id,cid,name,capital,surface area,population
1,1,Cairo,Yes,400000,800000
2,1,Giza,No,400000,8000700
3,1,Qalubia,No,400000,8900000
4,1,Ismailia,No,400000,800200
5,1,Portsaid,no,400000,7000000
6,2,a2,Yes,400000,80300
7,2,b2,No,400000,8000
8,2,c2,No,400000,10000
9,2,d2,No,400000,20000
10,2,e2,no,400000,80000
11,3,x3,Yes,400000,1000000
12,3,y3,No,400000,2000000
13,3,z3,No,400000,4000000
14,3,w3,No,400000,6000000
15,3,q3,no,400000,5000000
16,4,p4,yes,400000,3000000
17,4,o4,No,400000,100000
18,4,i4,No,400000,800
19,4,m4,No,400000,300000
20,4,t4,no,400000,60000
21,5,g5,Yes,400000,700600
22,5,h5,No,400000,900200
23,5,u5,No,400000,503000
24,5,v5,No,400000,163000
25,5,l5,no,400000,290000
